crowd_row,crowd_path,crowd_duration,crowd_fs,crowd_start_index,crowd_end_index,crowd_weight,crowd_sample_duration,voice_row,voice_path,voice_duration,voice_fs,voice_start_index,voice_end_index,voice_weight,voice_gender,voice_sample_duration,start_merge_index,merged_fs,simName,simPath,crowdSegName,crowdSegPath,voiceSegName,voiceSegPath,voiceDurPercent,crowdDurPercent,longEnough
30,/data/crowd_wav/07005086.wav,21,44100,143177,208713,0.6876584019988728,4.096,30,/data/librivox/train-clean-360/7314/93277/7314-93277-0022.flac,13.315,16000,27413,92949,0.31234159800112715,M,4.096,0,16000,000-000030_merged.wav,/data/simulated_wav10/000-000030_merged.wav,000-000030_crowd.wav,/data/simulated_wav10/000-000030_crowd.wav,000-000030_voice.wav,/data/simulated_wav10/000-000030_voice.wav,96.343994140625,99.99237060546875,1.0
15,/data/crowd_wav/07036066.wav,459,44100,3126788,3192324,0.4024790315600573,4.096,15,/data/librivox/train-clean-360/6505/231836/6505-231836-0006.flac,15.195,16000,24400,89936,0.5975209684399427,F,4.096,0,16000,000-000015_merged.wav,/data/simulated_wav10/000-000015_merged.wav,000-000015_crowd.wav,/data/simulated_wav10/000-000015_crowd.wav,000-000015_voice.wav,/data/simulated_wav10/000-000015_voice.wav,94.9371337890625,99.9755859375,1.0
28,/data/crowd_wav/07015007.wav,211,44100,2085596,2151132,0.5339130501915264,4.096,28,/data/librivox/train-clean-360/362/123049/362-123049-0025.flac,16.32,16000,202951,261120.0,0.46608694980847365,F,3.6355625,0,16000,000-000028_merged.wav,/data/simulated_wav10/000-000028_merged.wav,000-000028_crowd.wav,/data/simulated_wav10/000-000028_crowd.wav,000-000028_voice.wav,/data/simulated_wav10/000-000028_voice.wav,84.76104736328125,99.96490478515625,1.0
0,/data/crowd_wav/07015013.wav,60,44100,463310,528846,0.5162099769684556,4.096,0,/data/librivox/train-clean-360/8855/283242/8855-283242-0052.flac,13.735,16000,103068,168604,0.4837900230315444,M,4.096,0,16000,000-000000_merged.wav,/data/simulated_wav10/000-000000_merged.wav,000-000000_crowd.wav,/data/simulated_wav10/000-000000_crowd.wav,000-000000_voice.wav,/data/simulated_wav10/000-000000_voice.wav,65.68756103515625,98.577880859375,1.0
25,/data/crowd_wav/07050211.wav,155,44100,1924913,1990449,0.45674335459037085,4.096,25,/data/librivox/train-clean-100/233/155990/233-155990-0035.flac,14.105,16000,68124,133660,0.5432566454096291,M,4.096,0,16000,000-000025_merged.wav,/data/simulated_wav10/000-000025_merged.wav,000-000025_crowd.wav,/data/simulated_wav10/000-000025_crowd.wav,000-000025_voice.wav,/data/simulated_wav10/000-000025_voice.wav,88.77716064453125,99.9725341796875,1.0
7,/data/crowd_wav/07039079.wav,84,44100,1079155,1144691,0.6624199352377752,4.096,7,/data/librivox/train-clean-360/6167/282391/6167-282391-0018.flac,14.26,16000,93406,158942,0.3375800647622248,F,4.096,0,16000,000-000007_merged.wav,/data/simulated_wav10/000-000007_merged.wav,000-000007_crowd.wav,/data/simulated_wav10/000-000007_crowd.wav,000-000007_voice.wav,/data/simulated_wav10/000-000007_voice.wav,88.22021484375,99.84588623046875,1.0
31,/data/crowd_wav/07047050.wav,100,44100,1356153,1421689,0.5758212312009482,4.096,31,/data/librivox/train-clean-360/2758/86588/2758-86588-0017.flac,12.895,16000,177918,206320.0,0.4241787687990518,F,1.775125,0,16000,000-000031_merged.wav,/data/simulated_wav10/000-000031_merged.wav,000-000031_crowd.wav,/data/simulated_wav10/000-000031_crowd.wav,000-000031_voice.wav,/data/simulated_wav10/000-000031_voice.wav,39.38140869140625,99.993896484375,1.0
16,/data/crowd_wav/07063085.wav,120,44100,1490024,1555560,0.47508353673156045,4.096,16,/data/librivox/train-clean-360/5588/68188/5588-68188-0010.flac,15.76,16000,29350,94886,0.5249164632684395,F,4.096,0,16000,000-000016_merged.wav,/data/simulated_wav10/000-000016_merged.wav,000-000016_crowd.wav,/data/simulated_wav10/000-000016_crowd.wav,000-000016_voice.wav,/data/simulated_wav10/000-000016_voice.wav,76.35345458984375,99.9725341796875,1.0
19,/data/crowd_wav/07051032.wav,243,44100,1933902,1999438,0.3042120744511153,4.096,19,/data/librivox/train-clean-360/90/130566/90-130566-0008.flac,14.785,16000,166041,231577,0.6957879255488847,M,4.096,0,16000,000-000019_merged.wav,/data/simulated_wav10/000-000019_merged.wav,000-000019_crowd.wav,/data/simulated_wav10/000-000019_crowd.wav,000-000019_voice.wav,/data/simulated_wav10/000-000019_voice.wav,99.139404296875,99.9847412109375,1.0
9,/data/crowd_wav/07017181.wav,407,44100,6093704,6159240,0.6392146191469348,4.096,9,/data/librivox/train-clean-360/8388/275212/8388-275212-0054.flac,8.925,16000,95288,142800.0,0.3607853808530652,F,2.9695,0,16000,000-000009_merged.wav,/data/simulated_wav10/000-000009_merged.wav,000-000009_crowd.wav,/data/simulated_wav10/000-000009_crowd.wav,000-000009_voice.wav,/data/simulated_wav10/000-000009_voice.wav,54.28009033203125,99.9847412109375,1.0
11,/data/crowd_wav/07039081.wav,84,44100,842399,907935,0.5719099275783408,4.096,11,/data/librivox/train-clean-360/8758/291168/8758-291168-0033.flac,14.985,16000,21691,87227,0.4280900724216592,M,4.096,0,16000,000-000011_merged.wav,/data/simulated_wav10/000-000011_merged.wav,000-000011_crowd.wav,/data/simulated_wav10/000-000011_crowd.wav,000-000011_voice.wav,/data/simulated_wav10/000-000011_voice.wav,66.61224365234375,99.81536865234375,1.0
2,/data/crowd_wav/07028021.wav,366,44100,5122671,5188207,0.5758666975067848,4.096,2,/data/librivox/train-clean-360/7874/110243/7874-110243-0113.flac,14.76,16000,134346,199882,0.42413330249321524,M,4.096,0,16000,000-000002_merged.wav,/data/simulated_wav10/000-000002_merged.wav,000-000002_crowd.wav,/data/simulated_wav10/000-000002_crowd.wav,000-000002_voice.wav,/data/simulated_wav10/000-000002_voice.wav,66.253662109375,99.98931884765625,1.0
3,/data/crowd_wav/07064061.wav,12,44100,90172,155708,0.32315961249979697,4.096,3,/data/librivox/train-clean-100/3983/5331/3983-5331-0035.flac,15.43,16000,197474,246880.0,0.676840387500203,F,3.087875,0,16000,000-000003_merged.wav,/data/simulated_wav10/000-000003_merged.wav,000-000003_crowd.wav,/data/simulated_wav10/000-000003_crowd.wav,000-000003_voice.wav,/data/simulated_wav10/000-000003_voice.wav,71.478271484375,99.993896484375,1.0
26,/data/crowd_wav/07046179.wav,66,44100,586980,652516,0.5242069653320721,4.096,26,/data/librivox/train-clean-360/511/131228/511-131228-0065.flac,16.33,16000,223674,261279.99999999997,0.4757930346679279,M,2.3503749999999983,0,16000,000-000026_merged.wav,/data/simulated_wav10/000-000026_merged.wav,000-000026_crowd.wav,/data/simulated_wav10/000-000026_crowd.wav,000-000026_voice.wav,/data/simulated_wav10/000-000026_voice.wav,39.703369140625,99.97711181640625,1.0
21,/data/crowd_wav/07043070.wav,79,44100,329322,394858,0.47654497185085753,4.096,21,/data/librivox/test-other/533/131562/533-131562-0016.flac,6.26,16000,64379,100160.0,0.5234550281491425,F,2.2363125,0,16000,000-000021_merged.wav,/data/simulated_wav10/000-000021_merged.wav,000-000021_crowd.wav,/data/simulated_wav10/000-000021_crowd.wav,000-000021_voice.wav,/data/simulated_wav10/000-000021_voice.wav,54.510498046875,99.98931884765625,1.0
5,/data/crowd_wav/07055008.wav,11,44100,23647,89183,0.6054905101659377,4.096,5,/data/librivox/train-clean-360/5489/65803/5489-65803-0015.flac,13.565,16000,164071,217040.0,0.3945094898340623,F,3.3105625,0,16000,000-000005_merged.wav,/data/simulated_wav10/000-000005_merged.wav,000-000005_crowd.wav,/data/simulated_wav10/000-000005_crowd.wav,000-000005_voice.wav,/data/simulated_wav10/000-000005_voice.wav,69.378662109375,99.993896484375,1.0
20,/data/crowd_wav/07047063.wav,32,44100,353639,419175,0.4327635372590626,4.096,20,/data/librivox/train-clean-360/296/129659/296-129659-0000.flac,14.24,16000,165308,227840.0,0.5672364627409374,M,3.90825,0,16000,000-000020_merged.wav,/data/simulated_wav10/000-000020_merged.wav,000-000020_crowd.wav,/data/simulated_wav10/000-000020_crowd.wav,000-000020_voice.wav,/data/simulated_wav10/000-000020_voice.wav,75.22430419921875,99.98931884765625,1.0
10,/data/crowd_wav/07003099.wav,13,44100,9699,75235,0.446228984619333,4.096,10,/data/librivox/train-clean-360/5655/46267/5655-46267-0022.flac,14.95,16000,210470,239200.0,0.553771015380667,F,1.795625,0,16000,000-000010_merged.wav,/data/simulated_wav10/000-000010_merged.wav,000-000010_crowd.wav,/data/simulated_wav10/000-000010_crowd.wav,000-000010_voice.wav,/data/simulated_wav10/000-000010_voice.wav,41.5618896484375,99.9908447265625,1.0
